Position,Player,Logistic Regression Votes,Random Forest Votes,GAM Votes,Neural Nets Votes,KNN Votes,Total Votes
Guard,James Harden,5,5,5,,,15
,Luka Dončić,5,5,5,,,15
,Damian Lillard,3,1,0.5,,,4.5
,Kyrie Irving,3,0.5,0,,,3.5
,Trae Young,1,3,0,,,4
,Russell Westbrook,1,3,3,,,7
,Ben Simmons,0.5,0,0,,,0.5
,Chris Paul,0.5,0,0,,,0.5
,Bradley Beal,0,1,0,,,1
,Donovan Mitchell,0,0.5,1,,,1.5
,Kemba Walker,0,0,3,,,3
,Kyle Lowry,0,0,1,,,1
,Zach Lavine,0,0,0.5,,,0.5
Forward,Giannis Antetokounmpo,5,5,5,,,15
,LeBron James,5,5,5,,,15
,Kawhi Leonard,3,3,3,,,9
,Jimmy Butler,3,0.5,0.5,,,4
,Khris Middleton,1,3,0.5,,,4.5
,Bam Adebayo,1,0,3,,,4
,Zion Williamson,0.5,1,0,,,1.5
,Jayson Tatum,0.5,0.5,1,,,2
,Paul George,0,1,0,,,1
,Pascal Siakam,0,0,1,,,1
Center,Anthony Davis,5,5,5,,,15
,Nikola Jokić,3,1,1,,,5
,Rudy Gobert,1,3,3,,,7
,Joel Embiid,0.5,0.5,0.5,,,1.5
,Karl-Anthony Towns,0.5,0.5,0,,,1
,Hassan Whiteside,0,0,0.5,,,0.5
